cex;nama_token;ticker;sc;decimals
GATE;FairERC20;FERC;0x2ecba91da63c29ea80fbe7b52632ca2d1f8e5be0;18
GATE;NodeOps;NODE;0x2f714d7b9a035d4ce24af8d9b6091c07e37f43fb;18
GATE;Gems;GEMS;0x3010ccb5419f1ef26d40a7cd3f0d707a0fa127dc;18
GATE;Portal To Bitcoin;PTB;0x30a25cc9c9eade4d4d9e9349be6e68c3411367d3;18
GATE;Stader Labs;SD;0x30D20208d987713f46DFD34EF128Bb16C404D10f;18
GATE;Undead Blocks;UNDEAD;0x310C8F00b9dE3c31Ab95ea68feb6C877538f7947;18
GATE;Republik;RPK;0x313cae7ad4454aac7b208c1f089da2b0e5825e46;18
GATE;Puffverse;PFVS;0x3157874a7508fcf972379d24590c6806522b784f;18
GATE;Radicle;RAD;0x31c8eacbffdd875c74b94b077895bd78cf1e64a3;18
GATE;ReserveRights;RSR;0x320623b8e4ff03373931769a31fc52a4e78b5d70;18
GATE;Adventure Gold;AGLD;0x32353a6c91143bfd6c7d363b546e62a9a2489a20;18
GATE;StargateToken;STG;0x326f5834d73a2dc02b3c492E9ef1b24399d430b3;18
GATE;Crust;CRU;0x32a7C02e79c4ea1008dD6564b35F131428673c41;18
GATE;Debox;BOX;0x32b77729cd87f1ef2bea4c650c16f89f08472c69;18
GATE;Bad Idea AI;BAD;0x32b86b99441480a7e5bd3a26c124ec2373e3f015;18
GATE;Akita Inu;AKITA;0x3301ee63fb29f863f2333bd4466acb46cd8323e6;18
GATE;Rubic;RBC;0x3330BFb7332cA23cd071631837dC289B09C33333;18
GATE;Pixels;PIXEL;0x3429d03c6F7521AeC737a0BBF2E5ddcef2C3Ae31;18
GATE;Sudoswap;SUDO;0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9;18
GATE;Basis Cash;BAC;0x3449FC1Cd036255BA1EB19d65fF4BA2b8903A69a;18
GATE;Badger DAO;BADGER;0x3472a5a71965499acd81997a54bba8d852c6e53d;18
GATE;Numbers Protocol;NUM;0x3496b523e5c00a4b4150d6721320cddb234c3079;18
GATE;SENATE;SENATE;0x34Be5b8C30eE4fDe069DC878989686aBE9884470;18
GATE;BaconDAO;BACON;0x34f797e7190c131cf630524655a618b5bd8738e7;18
GATE;Chiliz;CHZ;0x3506424f91fd33084466f402d5d97f05f8e3b4af;18
GATE;SaaSGo;SAAS;0x350e52bb0f874f3b558a3679aac24268ee37a699;18
GATE;Sharpe AI;SAI;0x3567aa22cd3ab9aef23d7e18ee0d7cf16974d7e6;18
GATE;MANTRA;OM;0x3593D125a4f7849a1B059E64F4517A86Dd60c95d;18
GATE;Ember;EMBER;0x35f3bad2fcc8053869086885f7898a3d4309db4e;18
GATE;Circle Internet Group (Ondo Tokenized);CRCLON;0x3632dea96a953c11dac2f00b4a05a32cd1063fae;18
GATE;Omni Network;OMNI;0x36E66fbBce51e4cD5bd3C62B637Eb411b18949D4;18
GATE;Sandbox;SAND;0x3845badAde8e6dFF049820680d1F14bD3903a5d0;18
GATE;Abbott (Ondo Tokenized);ABTON;0x3859385363f7bb4dfe42811ccf3f294fcd41dd1d;18
GATE;Theta Token;THETA;0x3883f5e181fccaF8410FA61e12b59BAd963fb645;18
GATE;Mithril;MITH;0x3893b9422Cd5D70a81eDeFfe3d5A1c6A978310BB;18
GATE;Animal Concerts;ANML;0x38b0e3a59183814957d83df2a97492aed1f003e2;18
GATE;MultiBit;MUBI;0x38e382f74dfb84608f3c1f10187f6bef5951de93;18
GATE;Banana Gun;BANANA;0x38e68a37e401f7271568cecaac63c6b1e19130b4;18
GATE;Dypius;DYP;0x39b46b212bdf15b42b166779b9d1787a68b9d0c3;18
GATE;Spellfire;SPELLFIRE;0x3a0b022f32b3191d44e5847da12dc0b63fb07c91;18
GATE;PlayDapp;PLA;0x3a4f40631a4f906c2BaD353Ed06De7A5D3fCb430;18
GATE;Renzo;REZ;0x3B50805453023a91a8bf641e279401a0b23FA6F9;18
GATE;WAGMI Games;WAGMIGAMES;0x3b604747ad1720c01ded0455728b62c0d2f100f0;18
GATE;5ire;5IRE;0x3bd7d4f524d09f4e331577247a048d56e4b67a7f;18
GATE;Mantle;MNT;0x3c3a81e81dc49a522a592e7622a7e711c06bf354;18
GATE;PepsiCo (Ondo Tokenized);PEPON;0x3ce219d498d807317f840f4cb0f03fa27dd65046;18
GATE;Dego Finance;DEGO;0x3Da932456D082CBa208FEB0B096d49b202Bf89c8;18
GATE;Balance;EPT;0x3dc8e2d80b6215a1bccae4d38715c3520581e77c;18
GATE;Ancient8;A8;0x3e5a19c91266ad8ce2477b91585d1856b84062df;18
GATE;Aavegotchi;GHST;0x3F382DbD960E3a9bbCeaE22651E88158d2791550;18
GATE;99Starz;STZ;0x3f5294df68f871241c4b18fcf78ebd8ac18ab654;18
GATE;KernelDao;KERNEL;0x3f80b1c54ae920be41a77f8b902259d48cf24ccf;18
GATE;PeiPei;PEIPEI;0x3ffeea07a27fab7ad1df5297fa75e77a43cb5790;18
GATE;HIRO;HRT;0x40787b15b30835c8da910b3da62c7d5691cc5c65;18
GATE;Ren;REN;0x408e41876cCCDC0F92210600ef50372656052a38;18
GATE;IAGON;IAG;0x40eb746dee876ac1e78697b7ca85142d178a1fc8;18
GATE;dotmoovs;MOOV;0x4116f14b6d462b32a1c10f98049e4b1765e34fa9;18
GATE;Forta;FORT;0x41545f8b9472D758bB669ed8EaEEEcD7a9C4Ec29;18
GATE;Alibaba (Ondo Tokenized);BABAON;0x41765f0fcddc276309195166c7a62ae522fa09ef;18
GATE;DragonChain;DRGN;0x419c4dB4B9e25d6Db2AD9691ccb832C8D9fDA05E;18
GATE;Inverse;INV;0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68;18
GATE;Loom Network;LOOM;0x42476f744292107e34519f9c357927074ea3f75d;18
GATE;Powerloom;POWER;0x429f0d8233e517f9acf6f0c8293bf35804063a83;18
GATE;Cornucopias;COPI;0x42Baf1f659D765C65ADE5BB7E08eb2C680360d9d;18
GATE;Boba Network;BOBA;0x42bbfa2e77757c645eeaad1655e0911a7553efbc;18
GATE;CryptoFi;CFI;0x42fe18001d1fc598fb28ad98d1bbd0b290b952a6;18
GATE;Vulcan Forged;PYR;0x430ef9263e76dae63c84292c3409d61c598e9682;18
GATE;dForce;DF;0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0;18
GATE;Caduceus Protocol;CAD;0x4349929808e515936a68903f6085f5e2b143ff3d;18
GATE;Colizeum;ZEUM;0x436dA116249044E8B4464F0Cf21Dd93311d88190;18
GATE;TOMI;TOMI;0x4385328cc4D643Ca98DfEA734360C0F596C83449;18
GATE;Hord;HORD;0x43A96962254855F16b925556f9e97BE436A43448;18
GATE;DODO;DODO;0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd;18
GATE;Across Protocol;ACX;0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F;18
GATE;Unifi Protocol DAO;UNFI;0x441761326490cacf7af299725b6292597ee822c2;18
GATE;Nanobyte;NBT;0x446f2a8a39cc730ef378be759a3c57f1a3fe824c;18
GATE;DappRadar;RADAR;0x44709a920fCcF795fbC57BAA433cc3dd53C44DbE;18
GATE;SERO;SERO;0x44b19994cb96A4FEf30EcBCD239E75364Ff5E654;18
GATE;Corn;CORN;0x44f49ff0da2498bcb1d3dc7c0f999578f67fd8c6;18
GATE;Virtuals Protocol;VIRTUAL;0x44ff8620b8ca30902395a7bd3f2407e1a091bf73;18
GATE;Idavoll;IDV;0x45448E05020576929fcDEabC228E35b420098840;18
GATE;Kaizen.Finance;KZEN;0x4550003152F12014558e5CE025707E4DD841100F;18
GATE;Polygon Ecosystem Token;POL;0x455e53cbb86018ac2b8092fdcd39d8444affc3f6;18
GATE;Troy;TROY;0x4574562E9310a94F9Ca962bd23168d8a06875b1A;18
GATE;Orchid;OXT;0x4575f41308EC1483f3d399aa9a2826d74Da13Deb;18
GATE;PAX Gold;PAXG;0x45804880de22913dafe09f4980848ece6ecbaf78;18
GATE;Domi;DOMI;0x45C2F8c9B4c0bDC76200448cc26C48ab6ffef83F;18
GATE;MBG by Multibank Group;MBG;0x45e02bc2875a2914c4f585bbf92a6f28bc07cb70;18
GATE;Kryll;KRL;0x464ebe77c293e473b48cfe96ddcf88fcf7bfdac0;18
GATE;Brokoli Token;BRKL;0x4674a4F24C5f63D53F22490Fb3A08eAAAD739ff8;18
GATE;WOO;WOO;0x4691937a7508860f876c9c0a2a617e7d9e945d4b;18
GATE;Lunos;UNO;0x474021845c4643113458ea4414bdb7fb74a01a77;18
GATE;TokenClub;TCT;0x4824A7b64E3966B0133f4f4FFB1b9D6bEb75FFF7;18
GATE;Cartesi;CTSI;0x491604c0FDF08347Dd1fa4Ee062a822A5DD06B5D;18
GATE;Kattana;KTN;0x491e136ff7ff03e6ab097e54734697bb5802fc1c;18
GATE;ValueDeFi;VALUE;0x49E833337ECe7aFE375e44F4E3e8481029218E5c;18
GATE;Quant;QNT;0x4a220e6096b25eadb88358cb44068a3248254675;18
GATE;NAOS Finance;NAOS;0x4a615bb7166210cce20e6642a6f8fb5d4d044496;18
GATE;Gamium [via ChainPort.io];GMM;0x4B19C70Da4c6fA4bAa0660825e889d2F7eaBc279;18
GATE;MIS;MIS;0x4b4d2e899658fb59b1d518b68fe836b100ee8958;18
GATE;LEVER;LEVER;0x4B5f49487ea7B3609b1aD05459BE420548789f1f;18
GATE;Blood Crystal;BC;0x4b6d036d0bc62a633acca6d10956e9dbbb16748f;18
GATE;Hifi Finance;HIFI;0x4b9278b94a1112cAD404048903b8d343a810B07e;18
GATE;NBX;BYN;0x4bb3205bf648b7f59ef90dee0f1b62f6116bc7ca;18
GATE;Oraichain Token;ORAI;0x4c11249814f11b9346808179cf06e71ac328c1b5;18
GATE;Plume;PLUME;0x4c1746a800d224393fe2470c70a35717ed4ea5f1;18
GATE;Konnect;KCT;0x4c601dc69affb0d4fc8de1ac303705e432a4a27e;18
GATE;McDonald's (Ondo Tokenized);MCDON;0x4c82c8cd9a218612dce60b156b73a36705645e3b;18
GATE;Ethena USDe;USDE;0x4c9edd5852cd905f086c759e8383e09bff1e68b3;18
GATE;SelfKey;KEY;0x4cc19356f2d37338b9802aa8e8fc58b0373296e7;18
GATE;Puffer;PUFFER;0x4d1C297d39C5c1277964D0E3f8Aa901493664530;18
GATE;ApeCoin;APE;0x4d224452801ACEd8B2F0aebE155379bb5D594381;18
GATE;Epik Prime;EPIK;0x4da0c48376c277cdbd7fc6fdc6936dee3e4adf75;18
GATE;Animecoin;ANIME;0x4dc26fc5854e7648a064a4abd590bbe71724c277;18
GATE;Dash 2 Trade;D2T;0x4Dd942bAa75810a3C1E876e79d5cD35E09C97A76;18
GATE;Convex Finance;CVX;0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b;18
GATE;XYRO;XYRO;0x4eddb15a0abfa2c349e8065af9214e942d9a6d36;18
GATE;Celer;CELR;0x4F9254C83EB525f9FCf346490bbb3ed28a81C667;18
GATE;Wojak;WOJAK;0x5026F006B85729a8b14553FAE6af249aD16c9aaB;18
GATE;Arcana Network;XAR;0x5027fc44a7ba114b8f494b1e4970900c6652fedf;18
GATE;Coinweb;CWEB;0x505b5eda5e25a67e1c24a2bf1a527ed9eb88bf04;18
GATE;Crafting Finance;CRF;0x508df5aa4746be37b5b6a69684dfd8bdc322219d;18
GATE;Bitcoin Cats;1CAT;0x508e00d5cef397b02d260d035e5ee80775e4c821;18
GATE;Blocksquare;BST;0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a;18
GATE;FTX Token;FTT;0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9;18
GATE;XENO Governance Token;GXE;0x510975edA48A97E0cA228dD04d1217292487bea6;18
GATE;ChainLink;LINK;0x514910771AF9Ca656af840dff83E8264EcF986CA;18
GATE;BFC;BFC;0x51599D4C62B625aA88e8CB33431C67A6879e7513;18
GATE;Dimitra;DMTR;0x51cb253744189f11241becb29bedd3f1b5384fdb;18
GATE;Blur;BLUR;0x5283D291DBCF85356A21bA090E6db59121208b44;18
GATE;ZELWIN;ZLW;0x5319e86f0e41a06e49eb37046b8c11d78bcad68c;18
GATE;Taxa Token;TXT;0x547b2f82cecfab9c2b1d36fdda96ef9f58c63b8c;18
GATE;Sidus;SIDUS;0x549020a9Cb845220D66d3E9c6D9F9eF61C981102;18
GATE;XYO Network;XYO;0x55296f69f40ea6d20e478533c15a6b08b654e758;18
GATE;Pine Token;PINE;0x569424c5EE13884A193773fDC5d1c5f79C443a51;18
GATE;Bluzelle;BLZ;0x5732046A883704404F284Ce41FfADd5b007FD668;18
GATE;IQ;IQ;0x579cea1889991f68acc35ff5c3dd0621ff29b0c9;18
GATE;sUSD;SUSD;0x57Ab1ec28D129707052df4dF418D58a2D46d5f51;18
GATE;Marlin;POND;0x57b946008913b82e4df85f501cbaed910e58d26c;18
GATE;Ethena;ENA;0x57e114B691Db790C35207b2e685D4A43181e6061;18
GATE;Livepeer;LPT;0x58b6a8a3302369daec383334672404ee733ab239;18
GATE;Everclear;CLEAR;0x58b9cb810a68a7f3e1e4f8cb45d1b9b3c79705e8;18
GATE;Morpho Labs;MORPHO;0x58d97b57bb95320f9a05dc918aef65434969c2b2;18
GATE;Apu Apustaja;APU;0x594daad7d77592a2b97b725a7ad59d7e188b5bfa;18
GATE;Meta Platforms (Ondo Tokenized);METAON;0x59644165402b611b350645555b50afb581c71eb2;18
GATE;Cros World;CROS;0x5a59dd979754b09ea686ce93c98d4ce8bdcb43f2;18
GATE;Unmarshal;MARSH;0x5a666c7d92E5fA7Edcb6390E4efD6d0CDd69cF37;18
GATE;Lido DAO Token;LDO;0x5a98fcbea516cf06857215779fd812ca3bef1b32;18
GATE;DeepFakeAI;FAKEAI;0x5aef5bba19e6a1644805bd4f5c93c8557b87c62c;18
GATE;Safe;SAFE;0x5aFE3855358E112B5647B952709E6165e1c1eEEe;18
GATE;One Share;ONS;0x5BB29c33C4A3C29f56F8ACa40B4dB91d8a5fe2c5;18
GATE;XREATORS;ORT;0x5c59a5B139B0538CB106D775a022caD98Dd14b5a;18
GATE;Avalon Token;AVL;0x5c8d0c48810fd37a0a824d074ee290e64f7a8fa2;18
GATE;Busy DAO;BUSY;0x5CB3ce6D081fB00d5f6677d196f2d70010EA3f4a;18
GATE;NKN;NKN;0x5Cf04716BA20127F1E2297AdDCf4B5035000c9eb;18
GATE;MixMarvel;MIX;0x5d285f735998f36631f678ff41fb56a10a4d0429;18
GATE;dKargo;DKA;0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0;18
GATE;SmarDex;SDEX;0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef;18
GATE;DIMO;DIMO;0x5fab9761d60419c9eeebe3915a8fa1ed7e8d2e1b;18
GATE;Pencils Protocol;DAPP;0x5fc429110a64bc51b57ca86dce1714fd0fbec303;18
GATE;LSK;LSK;0x6033F7f88332B8db6ad452B7C6D5bB643990aE3f;18
GATE;Router Protocol;ROUTE;0x60f67e1015b3f069dd4358a78c38f83fe3a667a9;18
GATE;SIX Network;SIX;0x61c6ebf443ad613c9648762585b3cfd3ba1f3fa8;18
GATE;Skate;SKATE;0x61dbbbb552dc893ab3aad09f289f811e67cef285;18
GATE;INFINIT;IN;0x61fac5f038515572d6f42d4bcb6b581642753d50;18
GATE;MultiVAC;MTV;0x6226e00bCAc68b0Fe55583B90A1d727C14fAB77f;18
GATE;cVault.finance;CORE;0x62359ed7505efc61ff1d56fef82158ccaffa23d7;18
GATE;Sekuya;SKYA;0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9;18
GATE;Levva Protocol Token;LVVA;0x6243558a24cc6116abe751f27e6d7ede50abfc76;18
GATE;AIOZ Network;AIOZ;0x626e8036deb333b408be468f951bdb42433cbf18;18
GATE;LimeWire;LMWR;0x628a3b2e302c7e896acc432d2d0dd22b6cb9bc88;18
GATE;DeFine;DFA;0x62959c699a52ec647622c91e79ce73344e4099f5;18
GATE;Beam;BEAMX;0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce;18
GATE;EVERY GAME;EGAME;0x62d3c05b9c3d916fbc111819bbd3cee52906c1ae;18
GATE;DeHive.finance;DHV;0x62Dc4817588d53a056cBbD18231d91ffCcd34b2A;18
GATE;Konnect;KCT;0x63230728bc219d991d2995ce92e96c16fcf8beb6;18
GATE;WELL3;WELL3;0x63696fc66795b51d02c1590b536484a41fbddf9a;18
GATE;Morpher;MPH;0x6369c3dadfc00054a42ba8b2c09c48131dd4aa38;18
GATE;CyberFi Token;CFI;0x63b4f3e3fa4e438698ce330e365e831f7ccd1ef4;18
GATE;BOX Token;BOX;0x63f584fa56e60e4d0fe8802b27c7e6e3b33e007f;18
GATE;Maple;SYRUP;0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66;18
GATE;Radix;XRD;0x6468e79a80c0eab0f9a2b574c8d5bc374af59414;18
GATE;Big Time;BIGTIME;0x64bc2ca1be492be7185faa2c8835d9b824c8a194;18
GATE;Playcent;PCNT;0x657B83A0336561C8f64389a6f5aDE675C04b0C3b;18
GATE;Nestree;EGG;0x65cCD72c0813CE6f2703593B633202a0F3Ca6a0c;18
GATE;PixelVerse;PIXELVERSE;0x65e6b60ea01668634d68d0513fe814679f925bad;18
GATE;Multichain;MULTI;0x65ef703f5594d2573eb71aaf55bc0cb548492df4;18
GATE;Clearpool;CPOOL;0x66761fa41377003622aee3c7675fc7b5c1c2fac5;18
GATE;DexGame;DXGM;0x66f73d0fd4161cfad4302dc145ff994375c13475;18
GATE;Landwolf;WOLF;0x67466be17df832165f8c80a5a120ccc652bd7e69;18
GATE;Cratos;CRTS;0x678e840c640f619e17848045d23072844224dd37;18
GATE;Gnosis;GNO;0x6810e776880c02933d47db1b9fc05908e5386b96;18
GATE;0xGen;XGN;0x683c8e87e74f3f8f27c0d2ebd4350fe4dba814ef;18
GATE;Mojito;MAI;0x68959ad6682c0387771864ae901c484d9536ec80;18
GATE;Andy;ANDYETH;0x68bbed6a47194eff1cf514b50ea91895597fc91e;18
GATE;Pepe;PEPE;0x6982508145454Ce325dDbE47a25d4ec3d2311933;18
GATE;LayerZero;ZRO;0x6985884C4392D348587B19cb9eAAf157F13271cd;18
GATE;Vision;VSN;0x699ccf919c1dfdfa4c374292f42cadc9899bf753;18
GATE;Mask Network;MASK;0x69af81e73a73b40adf4f3d4223cd9b1ece623074;18
GATE;Vtrading;VT;0x69cade383df52ec02562869da8aa146be08c5c3c;18
GATE;loser coin;LOWB;0x69e5C11a7C30f0bf84A9faECBd5161AA7a94decA;18
GATE;TONToken;TON;0x6a6c2ada3ce053561c2fbc3ee211f23d9b8c520a;18
GATE;bitSmiley;SMILE;0x6a9b3fdb4a3296ecba1ebfa2cf4a8b16032a769c;18
GATE;Artificial Liquid Intelligence;ALI;0x6B0b3a982b4634aC68dD83a4DBF02311cE324181;18
GATE;De.Fi;DEFI;0x6b0faca7ba905a86f221ceb5ca404f605e5b3131;18
GATE;Dai;DAI;0x6B175474E89094C44Da98b954EedeAC495271d0F;18
GATE;Sushiswap;SUSHI;0x6B3595068778DD592e39A122f4f5a5cF09C90fE2;18
GATE;Seamless Protocol;SEAM;0x6b66ccd1340c479B07B390d326eaDCbb84E726Ba;18
GATE;Succinct;PROVE;0x6bef15d938d4e72056ac92ea4bdd0d76b1c4ad29;18
GATE;Delphy Token;DPY;0x6C2adC2073994fb2CCC5032cC2906Fa221e9B391;18
GATE;Crypto Neo-value Neural System;CNNS;0x6c3be406174349cfa4501654313d97e6a31072e1;18
GATE;Phala;PHA;0x6c5ba91642f10282b576d91922ae6448c9d52f4e;18
GATE;Holo;HOT;0x6c6ee5e31d828de241282b9606c8e98ea48526e2;18
GATE;Life Crypto;LIFE;0x6c936d4ae98e6d2172db18c16c4b601c99918ee6;18
GATE;Skeb Coin;SKEB;0x6D614686550B9E1c1DF4b2cD8f91C9D4df66C810;18
GATE;IQ Protocol;IQT;0x6dda263994aab33f5ed612294e26f2a13df0da05;18
GATE;Liquity;LQTY;0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D;18
GATE;HNB Protocol;HNB;0x6e0615a03ed9527a6013fcd5b556e36ef4dab1ff;18
GATE;SynFutures;F;0x6e15a54b5ecac17e58dadeddbe8506a7560252f9;18
GATE;Arkham Intelligence;ARKM;0x6e2a43be0b1d33b726f0ca3b8de60b3482b8b050;18
GATE;Polytrade;TRADE;0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1;18
GATE;HuobiToken;HT;0x6f259637dcd74c767781e37bc6133cd6a68aa161;18
GATE;Fluid;FLUID;0x6f40d4a6237c257fff2db00fa0510deeecd303eb;18
GATE;IoTeX;IOTX;0x6fb3e0a217407efff7ca062d46c26e5d60a14d69;18
GATE;Umbrella Network;UMB;0x6fC13EACE26590B80cCCAB1ba5d51890577D83B2;18
GATE;OpenANX;OAX;0x701C244b988a513c945973dEFA05de933b23Fe1D;18
GATE;Undeads Games;UDS;0x712bd4beb54c6b958267d9db0259abdbb0bff606;18
GATE;Highstreet;HIGH;0x71Ab77b7dbB4fa7e017BC15090b2163221420282;18
GATE;MAI;MAI;0x71d898c440af10566cea48e12c01f435ec788c7a;18
GATE;LOOT Token;LOOT;0x721A1B990699eE9D90b6327FaaD0A3E840aE8335;18
GATE;Orion Money Token;ORION;0x727f064a78dc734d33eec18d5370aef32ffd46e4;18
GATE;GamerCoin;GHX;0x728f30fa2f100742c7949d1961804fa8e0b1387d;18
GATE;qiibee;QBX;0x72fdc31f4a9a1edf6b6132d3c1754f1cdcf5d9b1;18
GATE;SophiaVerse;SOPHIA;0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380;18
GATE;Holograph;HLG;0x740df024ce73f589acd5e8756b377ef8c6558bab;18
GATE;JasmyCoin;JASMY;0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC;18
GATE;NuLink;NLK;0x744030ad4e6c10faf5483b62473d88a254d62261;18
GATE;Maverick;MAV;0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd;18
GATE;Status;SNT;0x744d70FDBE2Ba4CF95131626614a1763DF805B9E;18
GATE;MahaDAO;MAHA;0x745407c86DF8DB893011912d3aB28e68B62E49B0;18
GATE;OKB;OKB;0x75231F58b43240C9718Dd58B4967c5114342a86c;18
GATE;Pirate Nation;PIRATE;0x7613C48E0cd50E42dD9Bf0f6c235063145f6f8DC;18
GATE;Dogelon Mars;ELON;0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3;18
GATE;Singularity Finance;SFI;0x7636d8722fdf7cd34232a915e48e96aa3eb386bf;18
GATE;Xcad Network;XCAD;0x7659ce147d0e714454073a5dd7003544234b6aa0;18
GATE;Illuvium;ILV;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;18
GATE;Red Community Token;RED;0x76960dccd5a1fe799f7c29be9f19ceb4627aeb2f;18
GATE;SoSoValue;SOSO;0x76a0e27618462bdac7a29104bdcfff4e6bfcea2d;18
GATE;Treehouse;TREE;0x77146784315ba81904d654466968e3a7c196d1f3;18
GATE;Ampleforth;FORTH;0x77fba179c79de5b7653f68b5039af940ada60ce0;18
GATE;Telos;TLOS;0x7825e833d495f3d1c28872415a4aee339d26ac88;18
GATE;Braintrust;BTRST;0x799ebfabe77a6e34311eeee9825190b9ece32824;18
GATE;Zeus Shield Coin;ZSC;0x7A41e0517a5ecA4FdbC7FbebA4D4c47B9fF6DC63;18
GATE;ConstitutionDAO;PEOPLE;0x7A58c0Be72BE218B41C608b7Fe7C5bB630736C71;18
GATE;Covalent;CXT;0x7abc8a5768e6be61a6c693a6e4eacb5b60602c4d;18
GATE;Zulu Network;ZULU;0x7b67d8b4da0b17a9b98eddc21230b60c8ede69a4;18
GATE;Shping;SHPING;0x7C84e62859D0715eb77d1b1C4154Ecd6aBB21BEC;18
GATE;Alpaca City;ALPA;0x7cA4408137eb639570F8E647d9bD7B7E8717514A;18
GATE;Worldwide USD;WUSD;0x7cd017ca5ddb86861fa983a34b5f495c6f898c41;18
GATE;Victoria VR;VR;0x7d5121505149065b562c789a0145ed750e6e8cdd;18
GATE;Delysium;AGI;0x7dA2641000Cbb407C329310C461b2cB9c70C3046;18
GATE;Golem;GLM;0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429;18
GATE;GoMining;GOMINING;0x7Ddc52c4De30e94Be3A6A0A2b259b2850f421989;18
GATE;KOI protocol;KOAI;0x7e331b55e4fbba7cb9c1fc855ed0dac2983e7798;18
GATE;Match;MATCH;0x7f78A88d77FA03F3cE4a94b14A0e1abB5eEEEDD7;18
GATE;AAVE;AAVE;0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9;18
GATE;Karate Combat;KARATE;0x80008bcd713c38af90a9930288d446bc3bd2e684;18
GATE;DuelNow;DNOW;0x8074836637eb9cc73a01a65d5700907fc639c4e9;18
GATE;Pendle;PENDLE;0x808507121b80c02388fad14726482e061b8da827;18
GATE;Bag;BAG;0x808688c820ab080a6ff1019f03e5ec227d9b522b;18
GATE;CLV;CLV;0x80C62FE4487E1351b47Ba49809EBD60ED085bf52;18
GATE;Opulous;OPUL;0x80d55c03180349fff4a229102f62328220a96444;18
GATE;MeasurableDataToken;MDT;0x814e0908b12A99FeCf5BC101bB5d0b8B5cDf7d26;18
GATE;Reactive Network;REACT;0x817162975186d4d53dbf5a7377dd45376e2d2fc5;18
GATE;Origin Protocol;OGN;0x8207c1ffc5b6804f6024322ccf34f29c3541ae26;18
GATE;DevvE;DEVVE;0x8248270620aa532e4d64316017be5e873e37cc09;18
GATE;GameBuild;GAME2;0x825459139c897d769339f295e962396c4f9e4a4d;18
GATE;Chainflip;FLIP;0x826180541412d574cf1336d22c0c0a287822678a;18
GATE;AnkrNetwork;ANKR;0x8290333ceF9e6D528dD5618Fb97a76f268f3EDD4;18
GATE;Polkastarter;POLS;0x83e6f1E41cdd28eAcEB20Cb649155049Fac3D5Aa;18
GATE;Altlayer;ALT;0x8457CA5040ad67fdebbCC8EdCE889A335Bc0fbFB;18
GATE;DIA;DIA;0x84cA8bc7997272c7CfB4D0Cd3D55cd942B3c9419;18
GATE;Camp Network;CAMP;0x84eaac1b2dc3f84d92ff84c3ec205b1fa74671fc;18
GATE;Frax;FRAX;0x853d955acef822db058eb8505911ed77f175b99e;18
GATE;Prosper;PROS;0x8642a849d0dcb7a15a974794668adcfbe4794b56;18
GATE;Sign;SIGN;0x868fced65edbf0056c4163515dd840e9f287a4c3;18
GATE;Grindery;GX;0x8730762cad4a27816a467fac54e3dd1e2e9617a1;18
GATE;P00LS;P00LS;0x881Ba05de1E78f549cC63a8f6Cabb1d4AD32250D;18
GATE;Ambire Wallet;WALLET;0x88800092ff476844f74dc2fc427974bbee2794ae;18
GATE;Work X Token;WORK;0x8888888837f84a7a82668e0320ac454f5945d0b9;18
GATE;Layer3;L3;0x88909d489678dd17aa6d9609f89b0419bf78fd9a;18
GATE;FEAR;FEAR;0x88a9a52f944315d5b4e917b9689e65445c401e83;18
GATE;Tellor;TRB;0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0;18
GATE;dego.finance;DEGO;0x88ef27e69108b2633f8e1c184cc37940a075cc02;18
GATE;Elixir;ELX;0x89a8c847f41c0dfa6c8b88638bacca8a0b777da7;18
GATE;Peanut;NUX;0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c;18
GATE;Fyde;FYDE;0x8a462e6a0051d006e33152fbeadfb9a14198de30;18
GATE;Ordiswap;ORDS;0x8AB2ff0116A279a99950C66A12298962D152B83c;18
GATE;Kaon;KAON;0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7;18
GATE;BeFi Labs;BEFI;0x8b9b95292f890df47fff5ac9cbe93d5fc242bd51;18
